,220,240,260,280,300,330,360
0.85,10,16,10,18,10,10,10
0.9,10,18,11,10,14,10,11
0.95,10,10,12,14,10,10,10
1.0,10,20,10,18,10,18,10
1.05,10,10,18,15,10,12,10
1.1,10,10,10,20,10,10,10
1.15,10,18,18,10,10,10,10
1.2,10,16,19,10,18,10,10
1.25,20,10,16,15,18,10,10
1.3,10,10,10,10,10,18,10
