Fund. Intensity (a.u.),SHG Intensity (a.u.),SHG Intensity err,Quadratic Fit
3.40E+03,1.43E+01,2.86E+01,1.88E-02
1.11E+04,-5.47E-01,1.10E+01,2.02E-01
2.49E+04,-3.23E+01,1.47E+01,1.01E+00
4.56E+04,-1.94E+01,2.25E+01,3.39E+00
7.16E+04,-2.31E-01,1.23E+01,8.36E+00
9.24E+04,-1.97E+01,3.78E+01,1.39E+01
1.18E+05,-9.76E+01,7.59E+01,2.26E+01
1.40E+05,1.46E+01,1.17E+02,3.18E+01
1.70E+05,6.14E+01,1.38E+02,4.74E+01
2.05E+05,7.67E+01,1.69E+02,6.84E+01
2.39E+05,1.03E+02,1.39E+02,9.33E+01
2.69E+05,1.20E+02,1.58E+02,1.18E+02
2.99E+05,1.53E+02,1.32E+02,1.46E+02
3.32E+05,1.58E+02,9.33E+01,1.80E+02
3.68E+05,2.16E+02,1.08E+02,2.21E+02
4.08E+05,3.11E+02,2.45E+01,2.71E+02
4.40E+05,1.98E+02,2.24E+02,3.16E+02
4.67E+05,4.47E+02,2.59E+02,3.56E+02
4.86E+05,6.95E+02,6.75E+02,3.85E+02
5.31E+05,nan,nan,4.60E+02
