Energy,sat corr,Energy,raw,Energy,scatter peak
540.42,939.855,540.42,939.855,526.654,7371.39
540.615,1055.92,540.615,1055.92,526.87,7319.72
540.811,1186.98,540.811,1186.98,527.086,7420.4
541.006,1336.74,541.006,1336.74,527.302,7565.35
541.201,1509.66,541.201,1509.66,527.518,7476.8
541.397,1708.05,541.397,1708.05,527.735,7667.42
541.592,1935.8,541.592,1935.8,527.951,7651.69
541.788,2202.21,541.788,2202.21,528.168,7806.44
541.984,2507.41,541.984,2507.41,528.384,7935.34
542.18,2861.62,542.18,2861.62,528.601,7921.05
542.376,3252.31,542.376,3252.31,528.818,7951.95
542.572,3674.02,542.572,3674.02,529.035,7868.29
542.768,4131.88,542.768,4131.88,529.253,8008.38
542.965,4620.34,542.965,4620.34,529.47,7983.17
543.161,5136.46,543.161,5136.46,529.688,7825.47
543.358,5673.47,543.358,5673.47,529.905,7712.92
543.554,6239.39,543.554,6239.39,530.123,7492.57
543.751,6826.91,543.751,6826.91,530.341,7520.19
543.948,7466.94,543.948,7466.94,530.559,7276.91
544.145,8145.82,544.145,8145.82,530.778,7059.22
544.342,8906.79,544.342,8906.79,530.996,7118.74
544.539,9769.18,544.539,9769.18,531.214,7018.29
544.736,10740.7,544.736,10740.7,531.433,6882.45
544.934,11822,544.934,11822,531.652,6715.47
545.131,13010.1,545.131,13009.9,531.871,6446.84
545.329,14290,545.329,14289.9,532.09,6336.1
545.527,15618.2,545.527,15617.8,532.309,6101.06
545.725,17033.8,545.725,17030.6,532.528,5973.12
545.923,18512.5,545.923,18503.3,532.748,5726.75
546.121,20018.2,546.121,20005.3,532.967,5558.27
546.319,21555.9,546.319,21534,533.187,5362.47
546.517,23068.8,546.517,23032.3,533.407,4966.47
546.715,24574.9,546.715,24505.4,533.627,4488.04
546.914,26002.8,546.914,25893,533.847,4084.83
547.112,27409.2,547.112,27224.9,534.068,3719.11
547.311,28765.6,547.311,28475.5,534.288,3181.15
547.51,29993.5,547.51,29586.9,534.509,2686.18
547.709,31195.8,547.709,30616.4,534.729,2173.68
547.908,32390,547.908,31607,534.95,1569.35
548.107,33610.8,548.107,32560.9,535.171,1167.95
548.306,34827.2,548.306,33476.6,535.392,721.646
548.506,36124.7,548.506,34387.7,535.614,404.81
548.705,37508.1,548.705,35268.9,535.835,70.492
548.905,38915.2,548.905,36156.4,536.057,-391.227
549.104,40282.5,549.104,37005.9,536.278,-669.009
549.304,41769.9,549.304,37926.8,536.5,-873.8
549.504,43254.5,549.504,38798.2,536.722,-1071.29
549.704,44679.3,549.704,39604.4,536.944,-1306.25
549.904,46034.4,549.904,40324.3,537.167,-1371.55
550.104,47368.8,550.104,40958.3,537.389,-1477.75
550.304,48604.3,550.304,41560.4,537.611,-1642.18
550.505,49308.7,550.505,41978.9,537.834,-1573.54
550.705,49742.4,550.705,42245.8,538.057,-1550.18
550.906,50037.9,550.906,42412.7,538.28,-1456.34
551.107,50125,551.107,42468.5,538.503,-1420.16
551.308,49806.7,551.308,42242.9,538.726,-1332.41
551.509,49149.2,551.509,41760.4,538.95,-1273.04
551.71,48359.3,551.71,41134.1,539.173,-1100.98
551.911,47132.1,551.911,40353,539.397,-1075.55
552.112,45360.4,552.112,39287.2,539.621,-1000.76
552.314,43129.8,552.314,37840.4,539.845,-1010.91
552.515,40557.7,552.515,36035.2,540.069,-813.607
552.717,37721.6,552.717,33964.2,540.293,-855.514
552.918,34559.6,552.918,31497.7,540.517,-727.976
553.12,31308.8,553.12,28830.1,540.742,-677.557
553.322,27927.6,553.322,25965.4,540.966,-559.21
553.524,24359,553.524,22952.3,541.191,-149.021
553.727,20735.4,553.727,19787.3,541.416,279.711
553.929,17234.5,553.929,16659.2,541.641,452.12
554.131,13985.6,554.131,13648.1,541.867,843.444
554.334,11120.7,554.334,10930.4,542.092,1331.44
554.536,8676,554.536,8565.94,542.317,1921.58
554.739,6615.68,554.739,6552.74,542.543,2560.3
554.942,4976.52,554.942,4945.53,542.769,3306.53
555.145,3710.19,555.145,3697.52,542.995,3971.45
555.348,2773.19,555.348,2768.67,543.221,4713.2
555.551,2114.3,555.551,2111.97,543.447,5420.49
555.754,1660.78,555.754,1660.4,543.674,6285.63
555.958,1344.56,555.958,1344.53,543.9,7092.52
556.161,1126.7,556.161,1126.7,544.127,7958.61
556.365,969.801,556.365,969.801,544.354,8764.02
556.569,851.945,556.569,851.945,544.581,9912.58
,,,,544.808,10980.5
,,,,545.035,12148.6
,,,,545.262,13614.3
,,,,545.49,15065.6
,,,,545.718,16520.1
,,,,545.945,18057.9
,,,,546.173,19539.3
,,,,546.401,21120.7
,,,,546.63,22641.4
,,,,546.858,24422.7
,,,,547.087,25907.2
,,,,547.315,27450.9
,,,,547.544,28821.1
,,,,547.773,30404.3
,,,,548.002,31674.7
,,,,548.232,33162.8
,,,,548.461,34793.9
,,,,548.691,36346.8
,,,,548.921,37930.7
,,,,549.15,39947.7
,,,,549.38,41671.4
,,,,549.611,43393.7
,,,,549.841,44981.5
,,,,550.071,46834.6
,,,,550.302,48211.7
,,,,550.533,49497.7
,,,,550.764,50411
,,,,550.995,51268.5
,,,,551.226,51276.1
,,,,551.457,51299.3
,,,,551.689,50613.1
,,,,551.921,49649.4
,,,,552.152,48084.2
,,,,552.384,46134.8
,,,,552.617,43392.4
,,,,552.849,40441
,,,,553.081,37242.4
,,,,553.314,34399.2
,,,,553.547,31497.5
,,,,553.779,28273
,,,,554.012,25011.8
,,,,554.246,22122.2
,,,,554.479,19721.4
,,,,554.712,17851.8
,,,,554.946,16165.5
,,,,555.18,15045.2
,,,,555.414,14160.4
,,,,555.648,13756.8
,,,,555.882,13472.5
,,,,556.116,13458
,,,,556.351,13537
,,,,556.586,13773.1
,,,,556.82,13671.1
,,,,557.055,13552.7
,,,,557.291,13220.6
,,,,557.526,13149.1
,,,,557.761,12728.7
,,,,557.997,12395.6
,,,,558.233,11738.7
,,,,558.469,11102.7
,,,,558.705,10140.8
,,,,558.941,9323.25
,,,,559.177,8271.28
,,,,559.414,7490.17
,,,,559.65,6572.71
,,,,559.887,5840.6
,,,,560.124,4804.37
,,,,560.361,4258.93
,,,,560.599,3593.1
,,,,560.836,3187.2
,,,,561.074,2824.21
,,,,561.312,2566.3
,,,,561.549,2399.05
,,,,561.788,2279.09
,,,,562.026,2105.26
,,,,562.264,2010.39
,,,,562.503,1907.24
,,,,562.741,1851.44
,,,,562.98,1669.06
,,,,563.219,1518.99
,,,,563.458,1268.78
,,,,563.698,973.94
,,,,563.937,749.194
,,,,564.177,361.556
,,,,564.417,-6.08456
,,,,564.657,-314.751
,,,,564.897,-699.074
,,,,565.137,-991.136
,,,,565.377,-1415.4
,,,,565.618,-1764.68
,,,,565.859,-2098.18
,,,,566.1,-2331.83
,,,,566.341,-2579.06
,,,,566.582,-2666.64
,,,,566.823,-2897.69
,,,,567.065,-2959.8
,,,,567.307,-3137.62
,,,,567.548,-3356.25
,,,,567.79,-3474.99
,,,,568.033,-3460.22
,,,,568.275,-3461.53
,,,,568.517,-3388.92
,,,,568.76,-3361.77
,,,,569.003,-3346.96
,,,,569.246,-3367.87
,,,,569.489,-3370.95
,,,,569.732,-3266.14
,,,,569.976,-3245.26
,,,,570.219,-3244.92
,,,,570.463,-3166.01
,,,,570.707,-3152.59
,,,,570.951,-3048.69
,,,,571.195,-3124.31
,,,,571.44,-2985.57
,,,,571.684,-2861.95
,,,,571.929,-2578.31
,,,,572.174,-2578.77
